regime,rid,D,mean_M,J,J_07,y,theta_A,theta_M
low_perm,5,16,1.03322982505224,16.53167720083584,7.195830449708666,0,0.09070642000599935,1.3720892016069228
low_perm,5,13,1.220901188967821,15.871715456581672,7.352598702935886,0,0.09070642000599935,1.3720892016069228
low_perm,5,18,0.780790702633361,14.054232647400498,5.905074577289507,0,0.09070642000599935,1.3720892016069228
low_perm,5,10,1.5002410283812397,15.002410283812397,7.519016507885275,0,0.09070642000599935,1.3720892016069228
low_perm,5,9,0.9737283248803146,8.76355492392283,4.533227973484601,0,0.09070642000599935,1.3720892016069228
low_perm,5,17,0.9861031955114029,16.76375432369385,7.16533683790077,0,0.09070642000599935,1.3720892016069228
low_perm,5,43,0.415879979732182,17.882839128483827,5.786233202627466,0,0.09070642000599935,1.3720892016069228
low_perm,5,21,1.0796846377851388,22.673377393487915,9.095999512477992,0,0.09070642000599935,1.3720892016069228
low_perm,5,10,0.9257659064730699,9.2576590647307,4.639820536516819,0,0.09070642000599935,1.3720892016069228
low_perm,5,30,0.6993992407718761,20.98197722315628,7.563277494541202,0,0.09070642000599935,1.3720892016069228
low_perm,5,26,0.6379853164477232,16.587618227640803,6.2415438631170845,0,0.09070642000599935,1.3720892016069228
low_perm,5,13,0.850313019593903,11.054069254720739,5.1208160508396485,0,0.09070642000599935,1.3720892016069228
low_perm,6,18,0.7570561999122689,13.62701159842084,5.725571916524933,0,0.09824873311440871,1.3854407258964385
low_perm,6,10,1.7709325102777336,17.709325102777335,8.875687657666981,1,0.09824873311440871,1.3854407258964385
low_perm,6,15,0.9533311615447582,14.299967423171372,6.346111091964948,0,0.09824873311440871,1.3854407258964385
low_perm,6,13,0.9675465833251156,12.578105583226503,5.826828426304199,0,0.09824873311440871,1.3854407258964385
low_perm,6,9,0.8554290727454211,7.69886165470879,3.9824814610155057,0,0.09824873311440871,1.3854407258964385
low_perm,6,24,1.2243480660028565,29.384353584068556,11.325379633830254,0,0.09824873311440871,1.3854407258964385
low_perm,6,20,0.8298978342681625,16.59795668536325,6.756871009471041,0,0.09824873311440871,1.3854407258964385
low_perm,6,26,1.2621515475341876,32.815940235888874,12.347892722200681,0,0.09824873311440871,1.3854407258964385
low_perm,6,16,1.0357151528818154,16.571442446109046,7.213139278044765,1,0.09824873311440871,1.3854407258964385
low_perm,6,16,1.0557204162672116,16.891526660275385,7.352464024517117,0,0.09824873311440871,1.3854407258964385
low_perm,6,24,0.568448237342861,13.642757696228664,5.258220492075759,0,0.09824873311440871,1.3854407258964385
low_perm,6,21,1.430702895669603,30.044760809061664,12.053216639451092,0,0.09824873311440871,1.3854407258964385
low_perm,6,19,1.3342093146688152,25.34997697870749,10.479763670869474,0,0.09824873311440871,1.3854407258964385
low_perm,6,31,1.0836498981312763,33.593146842069565,11.990634920249878,0,0.09824873311440871,1.3854407258964385
low_perm,7,56,1.0192207197011327,57.07636030326343,17.06081849799547,1,0.11355948866137956,1.4166742990294787
low_perm,7,60,0.6440077473658943,38.64046484195366,11.313499635335864,1,0.11355948866137956,1.4166742990294787
